2015-12-16,66.220001,67.879997,66.139999,67.720001,6720800,67.720001
2015-12-15,65.459999,66.959999,65.239998,66.75,5989700,66.75
2015-12-14,65.629997,66.18,64.730003,66.120003,7349300,66.120003
2015-12-11,65.379997,66.099998,64.480003,65.43,7486200,65.43
2015-12-10,65.980003,67.089996,65.910004,66.379997,5759100,66.379997
2015-12-09,66.300003,67.019997,65.160004,65.910004,8540200,65.910004
2015-12-08,66.989998,67.160004,66.18,66.540001,6836100,66.540001
2015-12-07,68.68,68.730003,67.720001,68.360001,6775600,68.360001
2015-12-04,69.360001,70.029999,68.800003,69.980003,5243000,69.980003
2015-12-03,71.150002,71.220001,69.370003,69.639999,8107800,69.639999
2015-12-02,71.199997,72.129997,70.620003,71.029999,5058700,71.029999
2015-12-01,72.330002,72.639999,70.849998,71.559998,6549700,71.559998
2015-11-30,71.330002,72.790001,71.150002,72.650002,5248400,72.650002
2015-11-27,71.18,71.529999,70.699997,71.220001,1642100,71.220001
2015-11-25,71.739998,71.889999,70.720001,71.489998,3493000,71.489998
2015-11-24,70.779999,71.709999,70.440002,71.400002,3846500,71.400002
2015-11-23,70.980003,71.900002,70.889999,71.019997,3847600,71.019997
2015-11-20,70.480003,71.209999,70.160004,71.139999,6495100,71.139999
2015-11-19,69.50,70.110001,68.599998,70.019997,6296000,70.019997
2015-11-18,69.900002,70.449997,69.379997,70.32,3788300,70.32
2015-11-17,70.129997,70.360001,69.050003,69.389999,4812000,69.389999
2015-11-16,69.480003,70.620003,69.230003,70.389999,5167600,70.389999
2015-11-13,68.699997,70.129997,68.50,69.629997,6429600,69.629997
2015-11-12,70.82,70.989998,68.410004,68.660004,8731700,68.660004
2015-11-11,72.540001,72.849998,71.82,71.910004,4190700,71.910004
2015-11-10,71.790001,72.580002,71.629997,72.43,4373800,72.43
2015-11-09,73.43,73.610001,71.480003,71.889999,5914800,71.889999
2015-11-06,73.419998,73.849998,72.330002,73.839996,5538600,73.839996
2015-11-05,74.650002,75.559998,73.209999,74.220001,6238900,74.220001
2015-11-04,75.339996,75.93,74.330002,74.550003,5477800,74.550003
2015-11-03,74.440002,75.32,74.199997,74.75,5006100,74.75
2015-11-02,73.00,74.639999,72.830002,74.339996,5876500,74.339996
2015-10-30,72.269997,73.279999,71.629997,72.989998,7388700,72.989998
2015-10-29,71.489998,72.57,71.279999,71.970001,4321300,71.970001
2015-10-28,70.75,72.110001,70.480003,71.970001,5486900,71.970001
2015-10-27,70.18,71.080002,68.339996,70.389999,8280500,70.389999
2015-10-26,71.790001,72.300003,71.419998,71.519997,6254500,71.519997
2015-10-23,71.709999,72.43,70.660004,71.75,7942500,71.75
2015-10-22,67.919998,72.830002,67.809998,70.879997,13909200,70.879997
2015-10-21,70.589996,71.900002,69.580002,69.669998,8679400,68.899996
2015-10-20,68.860001,71.190002,68.510002,70.269997,6385800,69.493363
2015-10-19,69.25,69.470001,68.800003,69.269997,5712000,68.504416
2015-10-16,70.620003,70.830002,69.110001,69.68,7989400,68.909888
2015-10-15,70.470001,70.919998,69.760002,70.830002,4547900,70.047179
2015-10-14,70.110001,71.059998,69.57,70.709999,4042700,69.928503
2015-10-13,69.959999,71.029999,69.260002,70.169998,4724800,69.39447
2015-10-12,71.510002,71.529999,70.32,70.50,4643500,69.720825
2015-10-09,71.839996,72.489998,70.860001,71.300003,5573500,70.511986
2015-10-08,70.32,72.18,69.849998,71.839996,6091600,71.046011
2015-10-07,71.360001,72.709999,69.150002,70.379997,8307700,69.602148
2015-10-06,69.540001,71.150002,69.080002,70.82,9664100,70.037288
2015-10-05,66.690002,69.480003,66.519997,69.18,10661900,68.415414
2015-10-02,63.790001,65.730003,63.099998,65.699997,8782700,64.973872
2015-10-01,65.629997,66.099998,63.610001,64.389999,7933000,63.678353
2015-09-30,64.949997,65.639999,64.150002,65.360001,7850300,64.637633
2015-09-29,63.650002,65.389999,63.599998,64.309998,8784400,63.599235
2015-09-28,64.239998,64.32,62.990002,63.790001,12572000,63.084985
2015-09-25,65.00,65.769997,64.739998,64.980003,12365100,64.261836
2015-09-24,66.199997,66.699997,64.650002,65.800003,22589600,65.072773
2015-09-23,71.669998,71.809998,70.160004,70.199997,4754300,69.424137
2015-09-22,71.120003,71.800003,70.639999,71.68,5717300,70.887784
2015-09-21,72.300003,72.839996,71.910004,72.160004,7594900,71.362482
2015-09-18,73.330002,73.50,71.610001,71.860001,9260100,71.065794
2015-09-17,75.400002,75.68,73.910004,74.059998,7745000,73.241477
2015-09-16,74.849998,75.870003,74.580002,75.639999,5225800,74.804016
2015-09-15,73.019997,74.739998,72.650002,74.580002,5109400,73.755734
2015-09-14,72.349998,72.889999,72.010002,72.769997,4231800,71.965733
2015-09-11,72.230003,72.919998,71.879997,72.629997,4413800,71.827281
2015-09-10,72.889999,73.309998,72.029999,72.419998,6109100,71.619603
2015-09-09,75.00,75.199997,72.779999,72.959999,5859200,72.153636
2015-09-08,74.580002,74.620003,73.559998,74.300003,5647800,73.47883
2015-09-04,73.00,73.660004,72.349998,73.099998,12007300,72.292088
2015-09-03,75.949997,76.010002,73.779999,74.449997,11077100,73.627166
2015-09-02,75.900002,76.160004,74.949997,76.099998,5325900,75.258931
2015-09-01,74.50,75.940002,74.459999,74.900002,9053100,74.072197
2015-08-31,75.32,76.769997,74.900002,76.440002,7019600,75.595177
2015-08-28,75.190002,76.019997,74.629997,75.949997,6649500,75.110588
2015-08-27,75.040001,76.220001,74.230003,75.660004,8537700,74.823799
2015-08-26,73.82,74.080002,72.529999,73.870003,8288100,73.053582
2015-08-25,75.220001,75.489998,72.029999,72.059998,9427200,71.263581
2015-08-24,71.82,74.879997,70.230003,72.82,15209300,72.015183
2015-08-21,75.940002,76.300003,74.959999,75.00,11805500,74.17109
2015-08-20,77.279999,77.830002,76.410004,76.410004,7767300,75.56551
2015-08-19,78.25,78.540001,77.050003,77.410004,5862700,76.554458
2015-08-18,78.510002,79.00,78.18,78.82,5146400,77.948871
2015-08-17,78.129997,78.639999,77.209999,78.540001,5226800,77.671966
2015-08-14,77.660004,78.730003,77.599998,78.489998,3811500,77.622516
2015-08-13,78.550003,78.580002,77.699997,77.760002,5662500,76.900588
2015-08-12,77.309998,79.120003,76.919998,78.919998,7236800,78.047764
2015-08-11,78.730003,78.93,77.230003,78.040001,8992500,77.177493
2015-08-10,78.040001,80.309998,77.900002,80.160004,9041600,79.274065
2015-08-07,77.519997,78.150002,76.940002,77.290001,7851300,76.435782
2015-08-06,76.980003,77.650002,76.18,77.459999,5609500,76.603901
2015-08-05,77.50,77.919998,76.720001,76.879997,4581900,76.030309
2015-08-04,77.330002,77.860001,76.32,76.599998,5822300,75.753405
2015-08-03,78.419998,78.43,76.75,77.260002,6443300,76.406114
2015-07-31,78.599998,79.040001,78.150002,78.629997,6203600,77.760968
2015-07-30,76.980003,78.370003,76.68,78.349998,7386200,77.484064
2015-07-29,77.300003,77.459999,76.510002,77.330002,13794800,76.47534
2015-07-28,75.919998,78.150002,75.790001,77.779999,15699000,76.920364
2015-07-27,75.18,75.720001,74.769997,75.32,10269600,74.487553
2015-07-24,76.910004,77.089996,75.849998,76.099998,9175900,75.258931
2015-07-23,77.699997,79.040001,76.650002,76.879997,13909900,76.030309
2015-07-22,81.00,81.120003,79.150002,79.760002,10180700,78.878484
2015-07-21,81.800003,82.889999,81.25,82.220001,4691900,81.311295
2015-07-20,83.059998,83.290001,82.139999,82.25,4291400,81.340962
